Date,iShares Core S&P 500,iShares MSCI Eurozone,iShares MSCI United Kingdom,iShares Latin America 40,iShares MSCI Japan,iShares China Large-Cap,iShares Gold,iShares Silver,iShares 7-10 Year Treasury,iShares TIPS,iShares iBoxx $ Investment Grade
2019-07-08,-0.005255092555364459,-0.006377686721262342,-0.0028659192920031593,0.004833241136955525,-0.00586091549753983,-0.0075964114799194835,-0.006060143730110733,-0.0008012538110513045,-0.0010934452792190285,8.452706149700959e-05,-0.0014627618551157006
2019-07-09,0.0015180596084284693,-0.0031273694958923945,-0.0053484068706569285,-0.0023955489137897565,-0.008978162215486717,-0.005998698629660036,0.0029130002079182163,0.00631570472356572,-0.0007295432490046149,0.00095648250137096,-0.002192412005355325
2019-07-10,0.004491199636208178,0.0027026104830473532,0.003019463126738099,0.012041824356279353,0.0059495279134450865,0.002762871843008975,0.015628566133496648,0.008396554642535671,0.00045861280308604597,0.0016521486604198843,0.0021788043115228764
2019-07-11,0.0016743833813385523,-0.0016089169065915609,0.00022000825698801472,0.00019535132896045924,0.0017291993999630007,-0.00506865810949738,-0.00819609131547746,-0.006401371047919567,-0.005023300788672157,-0.003220711397064334,-0.005992292288067823
2019-07-12,0.005093588791792593,0.0021919940515594885,-0.0003999121816526607,-0.004654869188909415,0.0002731212705594855,0.003722371397136305,0.005853530719117796,0.00626145745259802,0.0010119165327437186,0.0016548648152484924,0.0008859986474517923
2019-07-15,-0.00018877301150262862,0.0016807754679670007,-0.0007098873976672737,-0.003816006991891739,0.0006361960216904395,0.00275832351559694,-8.999999999999999e-05,0.011130185472932132,0.002018829461682671,0.0024353633844577463,0.0016164982374661586
2019-07-16,-0.003462424742711488,-0.0016051825593135993,-0.0056730930495698315,-0.004980726641887499,-0.00752696875566302,-0.0017469303104377875,-0.008214051476156135,0.008231767331774144,-0.0022857681676594285,-0.0017404952653048077,-0.002199223762838508
2019-07-17,-0.006591950447618698,-0.004895189791892261,-0.0019615229688681665,-0.0009573148342933646,-0.001003828180922338,-0.0012752672061337666,0.015546636885707267,0.027420290204931787,0.004587013901853267,0.00199837233229775,0.005193706828196344
2019-07-18,0.0038164076307455677,0.0024513820537207867,0.004909912138376139,0.006854479760322198,-0.0026507384167349865,0.002520835489390562,0.013839587654029074,0.023337067690770853,0.0023746702744213213,0.0019938786986019377,0.0022551186989222885
2019-07-19,-0.005910636452938288,-0.008201563009244427,-0.0016446668044735812,-0.012446330352008338,0.002477312632821617,0.005355229805552954,-0.01310520651979482,-0.007938259375962674,-0.0019111903947712438,-0.001649764731252522,-0.001622816874986187
2019-07-22,0.0021850613864390703,0.004254444447866192,-0.00040152128693123784,0.002819575601197201,0.0013733311826124373,-0.009273037524155057,-0.0015551651756975026,0.011775544118029758,0.0003658953663873488,0.00017043757470350926,0.002980141966586171
2019-07-23,0.007053481325821766,0.008561303787027942,0.0036483822731389406,-0.009373481266923465,0.0079465249456813,0.0056133203044072336,-0.005225707574210113,-0.0007414806927241379,-0.0017312204662699104,-0.0003503697646335057,0.0004739063228390917
2019-07-24,0.004715620817790457,0.0021804805308346734,-0.003814458822300547,0.004302259626214257,0.0011783055725046799,0.0032181890745263467,0.004334739239357489,0.01164404846058057,0.0013716595296255141,0.00017043757470350926,0.0027275478887433327
2019-07-25,-0.004905768230570394,-0.009906258684575807,-0.008812718957477893,-0.015833349798359785,-0.010766761974500848,-0.0069200142687631735,-0.006697940774163712,-0.010399329662834376,-0.0018230888417967927,-0.0017385610172127796,-0.0033011293788985582
2019-07-26,0.006737776719737555,0.0019435612653596957,0.006823966164527663,0.0007987650172337835,0.002470884261274099,0.0013330025276766866,0.0013882304625573506,-0.0033451587355544862,-0.000272452465462557,-0.0007852063881137116,0.001279266263327118
2019-07-29,-0.0019006255134339167,0.0011783836921805191,0.0030309788487933656,0.0034612689478238715,-0.0013671714423912561,-0.0074309678379401375,0.006552077588266737,0.0057884582917619234,0.0008235774143791408,-0.0009595594284165997,-0.0007336766441912934
2019-07-30,-0.0025304548266626634,-0.01909175576015617,-0.011290865198878418,-0.012770633497576532,-0.006483877818109628,-0.006292156129734404,0.00357563312331758,0.006403531425117771,0.0003663000535051653,0.001389707696237842,-0.0004116839510417069
2019-07-31,-0.010834368119791403,-0.00603016966341182,-0.0076419834122298455,-0.0135309197593357,-0.0008254688463635517,-0.013532201440228896,-0.012507759520111593,-0.018799674958259814,0.00246510417922733,0.0014742262448709587,0.0007954417549231108
2019-08-01,-0.00912653396509265,-0.002927804775982964,-0.011801160901509719,-0.015207814322602861,-0.00025396586391633554,-0.022697813206431813,0.022858953805202656,0.008477016049630151,0.011272419005271775,0.0035831594557389633,0.00806010374182732
2019-08-02,-0.007152240404956308,-0.010752621770784274,-0.014827722511226202,-0.010214361278760284,-0.005222578901248761,-0.007786926982126448,-0.0029622604536290033,-0.009848394440190686,0.0020037171115847717,0.0006232031937338934,0.0009702385958050431
2019-08-05,-0.030129078443857135,-0.019559116288241127,-0.027097061851737422,-0.03888986285645367,-0.024857348645568086,-0.03920703445051742,0.013708069681573024,0.009146612718248695,0.008566566044554871,0.0033945296977278138,0.0006492765530106282
2019-08-06,0.013271898386872719,0.005839370094787425,0.002607399031569605,0.017377531471006527,0.01263853778956038,0.009329361861363475,0.008513751299193753,0.003191591062211577,0.001535883707184841,0.003640749983802275,0.006159618334440579
2019-08-07,0.0008971349324575918,0.005804332822944695,0.0032677947559307673,0.010091938690360416,0.0068600988839664515,0.004844670295006474,0.014114383252072718,0.03829151808828103,-7.000000000000001e-05,0.00044585182477698053,-0.0002289654338136626
2019-08-08,0.01933227889893875,0.00762855610488035,0.00957744530837236,0.020992537804187986,0.006998536303751483,0.008424303557802451,0.00622371688024194,-0.005079387750056548,1.904944017928961e-05,0.0025084878922510133,0.002629219787706708
2019-08-09,-0.00657239026069066,-0.00586562189926508,-0.008636776659187703,-0.009614424085880632,-0.01059827373555898,-0.011300275449654493,-0.004239591256788285,-7.000000000000001e-05,-0.001583915197842608,-0.0010989375631159503,-0.002999152593258322
2019-08-12,-0.012171099632578994,-0.00828408691746639,-0.007049113393600689,-0.03146566236502733,-0.009590282032597028,-0.012460280930617115,0.009001885215146346,0.005593889047767823,0.006262092229361264,0.003963191933532576,0.006202698605478855
2019-08-13,0.015353916753275701,0.009280728733573676,0.007292795061563787,0.018543615312242703,0.011237960510572145,0.01587335097514521,-0.005602498167012956,-0.006953583218291633,-0.0036148243430871164,-0.0016938499436554976,-0.0008592216307292532
2019-08-14,-0.029565739807643973,-0.031568119026537764,-0.023325821998941607,-0.04449338613749197,-0.02429650353602518,-0.030942110113710383,0.0068840630736844025,0.013162516676831451,0.006600355951336138,0.0018130602542418973,0.002852008228029238
2019-08-15,0.002521017775272819,-0.0014363751615894392,0.0036715373908993297,0.0019081962394980202,0.009479177728519042,0.013734111029885213,0.006836103910986783,0.003039405304588142,0.006290925149638153,0.004373166825242928,0.0048118090859135135
2019-08-16,0.01473748323008263,0.013339941259024726,0.009757110743340972,0.006182026358011698,0.010334836846335863,0.010665749271471028,-0.006242850004035779,-0.006889510770371462,-0.002703833946529052,-0.002962129119704823,0.0017322636835375306
2019-08-19,0.011940570961634714,0.008571456254485202,0.006977101347989138,-0.01543950402136783,-0.0002572036036245639,0.014178831165680764,-0.011802234574136747,-0.014427084228370343,-0.004822868575117586,-0.003823615337013683,-0.0033551833178433322
2019-08-20,-0.007823129899786826,-0.00488926855692083,-0.006734466737522412,0.004911732082983914,-0.0021299984919374982,-0.003645951732331939,0.006913267011232641,0.01639607193386007,0.004351756345202921,0.001214328568539328,0.005737136244640576
2019-08-21,0.008120615985115279,0.013112656697969807,0.007980918002507234,0.019758149801921046,0.0033078514180773376,0.008645635626836748,-0.004230916733650932,-7.000000000000001e-05,-0.0027113742935791353,-0.0010962839162687997,0.0017245934605951841
2019-08-22,-0.0004438433645078532,-0.003256256838282664,0.002592252334920012,-0.0178924184031639,-0.0015662464479244541,-0.007693983191974104,-0.0014627231592972822,-0.005054359740467514,-0.0022773208829727077,-0.0009260920289193419,-0.0037303039905309666
2019-08-23,-0.02591409162967316,-0.014188419202702182,-0.011354374632141381,-0.0277836596716685,-0.011307992135847197,-0.018251664087417727,0.019455783123556017,0.023724621671075155,0.0066545309267218725,0.005670619803432656,0.0036037510361086743
2019-08-26,0.011065244145785039,0.008846583740925743,0.0012727088518391806,-0.009231769710332557,0.014516086638684214,0.014275351235406367,0.0006140101887903849,0.010327557940525547,-0.0010367852804080556,-0.0011771416136912981,7.800497440883013e-06
2019-08-27,-0.0039018870598927914,0.0007333368383402184,0.0029470089964998146,0.005751900991055396,-0.0032440693797989163,0.00018706604718966906,0.008815858743951535,0.030801683701567897,0.0042410701650057595,0.004620627572998763,0.005303337191328709
2019-08-28,0.006687704276840526,-0.0008726920062818021,0.001266944645396354,0.004015785811908549,-0.00044462213902594856,-0.0013553111697047614,-0.002102566814382797,0.00815075067549588,0.0002800194726240302,0.0018825052023239287,-7.000000000000001e-05
2019-08-29,0.01294230168360723,0.012249194081468642,0.006939327278922895,0.022310416864508978,0.007050189339862249,0.007137234349133396,-0.0075377298096199604,-0.005894134014291271,-0.001996390735853656,0.0005230288443998233,-0.0022385591303951537
2019-08-30,-0.00010413181555467216,0.0028400771702819104,0.005564741435385671,0.015187143279617135,0.0030927010584045488,-0.0003256956489450091,-0.004173930671138234,0.004616580265746088,0.00019332489689084857,-0.003880196568690416,-0.0002254731678486965
2019-09-03,-0.006410561133197566,-0.003519173969046628,-0.0007491842425106576,-0.02099830406275801,0.0004664467378587068,0.0001657610459317239,0.015706671401633322,0.04305867566052927,0.002106364582900623,-0.0012892114278460697,-0.0010319672273849322
2019-09-04,0.011366573686237093,0.016056049955729325,0.016730526262392832,0.02893914986955052,0.005470781607123033,0.023421209763262375,0.0059952030304274775,0.02506376066473385,0.001487925055664009,0.0023791999935835265,0.001780386958227055
2019-09-05,0.01299490976234733,0.006943121377110652,0.0025049649142018585,0.012880094065377413,0.007098848345392796,0.01189510863176927,-0.02361153083184816,-0.05079884936958697,-0.00814222160286212,-0.0045915772452915435,-0.0074012159328609925
2019-09-06,0.0005773613780485699,0.0017207287653401638,0.0021746332154605544,0.014634734704283815,0.0033873105831023,0.001883811373897627,-0.008348767223978669,-0.03110660039698273,0.0005275635800669266,0.0007634354518250353,0.003513964622125755
2019-09-09,0.0003770860160380652,0.0035248081958191638,-0.0026723330851367785,0.004957276337585061,0.00647573816184336,0.0018800225029006812,-0.004947716555548008,-0.002461127062087419,-0.006262790919802717,-0.005205000283474447,-0.007428678832264467
2019-09-10,-0.00015664986423943197,0.0019680467136095406,0.006058793261662844,-0.0013453982258258767,0.0028090873588623513,0.0004015868813355484,-0.008458192767238325,0.0010983813341853067,-0.007366146336590128,-0.00583052469350339,-0.008505030382355026
2019-09-11,0.007144384182241982,0.0027342601128405378,0.007307982492642674,0.0065095125268212276,0.008762835041355034,0.015139623642950996,0.006239124535712438,0.005844740605685551,-0.0010731047073696198,-0.0012103444802092566,-0.0008831388654285332
2019-09-12,0.003087482660312592,0.009126469020324025,0.0005485583940804462,0.00896404946934607,0.006536037573985944,0.0035392235108137396,0.0013075893433195718,-0.0018599519348166604,-0.0023266486178717613,-0.0008663421414992422,-0.0014396514475469512
2019-09-13,-0.0007829056185955851,0.002446971173514813,0.009163287693216983,-0.008134578421276815,0.011651604555218555,0.0100355466986645,-0.0077661798508647725,-0.03614204536648998,-0.009236381490379385,-0.005961297441184864,-0.009071653804483569
2019-09-16,-0.0030282050460313722,-0.01198292001606268,-0.006413132120618302,-0.00040187495478979257,-0.00536505223948399,-0.010591438384963202,0.00834881035904892,0.026274213320404062,0.004253956436154484,0.005902653538692716,0.004962830616867343
2019-09-17,0.002326896927777579,0.004263448058614484,0.005318916269939113,0.013014506424120643,0.00362209704307085,-0.004913890000550057,0.0013046655422976128,0.0070785090127922015,0.0025229357285680223,0.001204984244393449,0.002463757235029375
2019-09-18,0.0006371446368948275,-0.0008549315007886015,-0.0026216670935212613,-0.009329360895962334,-0.002203463671433502,-0.006876064411316572,-0.00635735383463084,-0.0184767949032388,0.00026970830696085974,-0.003193844604016359,0.00237756362422218
2019-09-19,-0.00022210248205297591,0.0032271723035534397,0.0053034056898656826,-0.013145558646244525,0.0073226839696839754,-0.00716668073506551,0.004815374392341733,0.004139704253768008,0.0003589109828935689,0.0018992347296981416,0.0027683710072653814
2019-09-20,-0.005603770213428914,-0.003396205051726074,-0.004192267185937092,0.004634340347195044,-0.002367453130199003,-0.0037764056587641023,0.011764956379708792,0.01074022796257871,0.005657025822735452,0.005434409927465168,0.006798534623272991
2019-09-23,0.00044151567182596613,-0.0051932079767103775,-0.0016742891937526416,-0.005105632319461005,-0.0011436823580308275,-0.0003367028875886568,0.005423433662586387,0.04217196571813157,0.0013389660028288242,0.00128360176382062,-0.000797808914468977
2019-09-24,-0.008049612302309793,-0.00547620891926278,-0.007706628676496595,-0.010171898926564303,0.001316298265294481,-0.012179831171959608,0.004707785749975026,-0.004087698110178138,0.004902673744641518,0.0021389018190921885,0.003057718786310261
2019-09-25,0.005556967479917553,-0.004989360717426693,-0.003927543481980399,0.007866712862533966,0.003947254736757312,0.0034065672898186197,-0.01850742884717823,-0.041947880001745506,-0.006654832759371253,-0.005307799616434315,-0.005738064142365405
2019-09-26,-0.0020954493924687165,0.002760398967382262,0.007935775870910357,0.004646409681672216,0.0016582062990765712,-0.006809854549472548,-8.999999999999999e-05,-0.0024837169581222937,0.0020532368546963067,0.000511757987991558,0.002039910501449173
2019-09-27,-0.005415173281725215,-0.0008650021484591585,-0.00040849890312873887,-0.0010328163717433158,-0.01440051089645452,-0.011615855051845224,-0.00495453417848709,-0.018686248621691735,0.0013357455529436136,-0.0016366165712606506,0.00014617505919726335
2019-09-30,0.005027792340960437,0.005599003562248996,0.0011842024656962059,-0.006695942793219022,0.004513364040779212,0.008781946681153542,-0.01545308086891991,-0.026984897166398257,0.0007105831695554466,0.0007706478118584615,0.00321573406623258
2019-10-01,-0.012162761732065305,-0.009326965032949927,-0.011205828683106364,-0.009252861725852699,-0.004475983081637643,-0.004341318794015655,0.0048945172291068465,0.014377207357669133,0.0026995520250992088,0.001876838372610893,0.0010784044374969749
